102;20181126_id102_femadu (9)_ORIGINAL.jpg;120;0;2;0;0.9894353747367859;0.010564645752310753
102;20190112_id102_femadu_DROITE (1)_ORIGINAL.jpg;13;0;2;0;0.9985823631286621;0.001417627208866179
102;20190112_id102_femadu_DROITE (2)_ORIGINAL.jpg;6;0;2;0;0.9992907047271729;0.0007092315936461091
102;20190112_id102_femadu_DROITE (3)_ORIGINAL.jpg;120;0;2;0;0.9989608526229858;0.0010390961542725563
102;20190112_id102_femadu_DROITE (4)_ORIGINAL.jpg;13;0;2;0;0.9976058006286621;0.0023941965773701668
102;20190112_id102_femadu_DROITE (5)_ORIGINAL.jpg;55;0;2;0;0.9982979893684387;0.0017019938677549362
102;20190120_id102_GAUCHE (10)_ORIGINAL.jpg;120;0;2;0;0.9980908036231995;0.0019091853173449636
102;20190120_id102_GAUCHE (11)_ORIGINAL.jpg;120;0;2;0;0.9967785477638245;0.0032214352395385504
102;20190120_id102_GAUCHE (2)_ORIGINAL.jpg;120;0;2;0;0.9992625117301941;0.0007374425767920911
102;20190120_id102_GAUCHE (3)_ORIGINAL.jpg;120;0;2;0;0.9993544220924377;0.0006456243572756648
102;20190120_id102_GAUCHE (4)_ORIGINAL.jpg;120;0;2;0;0.9985615611076355;0.0014384249225258827
102;20190120_id102_GAUCHE (5)_ORIGINAL.jpg;120;0;2;0;0.9989377856254578;0.0010622066911309958
102;20190120_id102_GAUCHE (6)_ORIGINAL.jpg;120;0;2;0;0.9987601041793823;0.0012398500693961978
102;20190120_id102_GAUCHE (7)_ORIGINAL.jpg;13;0;2;0;0.9973338842391968;0.0026661809533834457
102;20190120_id102_GAUCHE (8)_ORIGINAL.jpg;120;0;2;0;0.9974706172943115;0.0025293733924627304
102;20190120_id102_GAUCHE (9)_ORIGINAL.jpg;120;0;2;0;0.9981858134269714;0.0018141129985451698
102;20190319_id102_femadu (1).jpg;120;0;2;0;0.9975979924201965;0.002401958918198943
102;20190319_id102_femadu (4).jpg;120;0;2;0;0.9989319443702698;0.0010680187260732055
102;20190319_id102_femadu (5).jpg;57;0;2;0;0.999626636505127;0.00037335845991037786
102;20190319_id102_femadu_DROITE (1).jpg;68;0;2;0;0.9995583891868591;0.0004415598523337394
102;20190319_id102_femadu_DROITE (2).jpg;13;0;2;0;0.998404324054718;0.0015957009745761752
102;20190319_id102_femadu_DROITE (3).jpg;13;0;2;0;0.9983928799629211;0.0016070603160187602
102;20190319_id102_femadu_DROITE (4).jpg;13;0;2;0;0.9973068237304688;0.0026931273750960827
102;20190319_id102_femadu_DROITE (5).jpg;13;0;2;0;0.9984331727027893;0.0015668492997065187
102;20190319_id102_femadu_DROITE (6).jpg;68;0;2;0;0.9998466968536377;0.00015323095431085676
102;20190319_id102_femadu_GAUCHE.jpg;6;0;2;0;0.9988570213317871;0.0011429523583501577
102;20190604_id102_femadu (1).jpg;13;0;2;0;0.9994508624076843;0.0005491577321663499
102;20190604_id102_femadu (2).jpg;13;0;2;0;0.99919193983078;0.0008080886909738183
102;20190604_id102_femadu (3).jpg;6;0;2;0;0.9996438026428223;0.00035618673427961767
102;20190604_id102_femadu (4).jpg;58;0;2;0;0.9999943971633911;5.557837084779749e-06
102;20190604_id102_femadu (5).jpg;13;0;2;0;0.9995941519737244;0.00040580271161161363
102;20190810_id102_femadu.jpg;120;0;2;0;0.9992669224739075;0.0007330916705541313
102;20190908_id102_femadu (2).jpg;13;0;2;0;0.9942647814750671;0.0057351901195943356
102;20190908_id102_femadu (7).jpg;120;0;2;0;0.9997005462646484;0.00029943243134766817
102;20190908_id102_femadu (8).jpg;13;0;2;0;0.9837216734886169;0.016278300434350967
102;20190908_id102_femadu (9).jpg;57;0;2;0;0.9998399019241333;0.00016003500786609948
102;20191028_id102_femadu (1).jpg;77;0;2;0;0.9999328851699829;6.714729533996433e-05
102;20191028_id102_femadu (2).jpg;99;0;2;0;0.999963641166687;3.640187787823379e-05
102;20200320_id102_femadu (1).jpg;6;0;2;0;0.9995673298835754;0.00043265410931780934
102;20200320_id102_femadu (2).jpg;6;0;2;0;0.9991334080696106;0.000866651302203536
102;20200501_id102_femadu.jpg;6;0;2;0;0.9992548823356628;0.000745100318454206
102;20200503_id102_femadu.jpg;68;0;2;0;0.9999200105667114;7.992869359441102e-05
102;20201022_id102_femadu (2).jpg;13;0;2;0;0.9991436004638672;0.0008563623414374888
102;20201104_id102_femadu (1).jpg;13;0;2;0;0.9995974898338318;0.0004025101661682129
102;20201104_id102_femadu (2).jpg;13;0;2;0;0.9990166425704956;0.0009833627846091986
102;20201104_id102_femadu (3).jpg;13;0;2;0;0.9998369216918945;0.00016310754290316254
102;20201104_id102_femadu (4).jpg;13;0;2;0;0.9977865219116211;0.002213469473645091
102;20210103_id102_femadu (1).jpg;13;0;2;0;0.9995020627975464;0.0004979849909432232
102;20210103_id102_femadu (2).jpg;13;0;2;0;0.9993764758110046;0.0006235133623704314
102;20210113_id102_femadu (1).jpg;6;0;2;0;0.9995006322860718;0.0004993417533114552
102;20210113_id102_femadu (2).jpg;13;0;2;0;0.9998148083686829;0.00018527060456108302
102;20210113_id102_femadu (3).jpg;6;0;2;0;0.9993964433670044;0.0006036029662936926
102;20210113_id102_femadu (4).jpg;6;0;2;0;0.9996522665023804;0.0003476724377833307
102;20210113_id102_femadu (5).jpg;6;0;2;0;0.9998700618743896;0.00012989240349270403
102;20210113_id102_femadu (6).jpg;13;0;2;0;0.9998446702957153;0.00015531301323790103
102;20210113_id102_femadu (7).jpg;35;0;2;0;0.9988846182823181;0.0011153595987707376
102;20210130_id102_femadu (1).jpg;13;0;2;0;0.9978044629096985;0.002195541514083743
102;20210130_id102_femadu (2).jpg;120;0;2;0;0.9973951578140259;0.002604857087135315
102;20210130_id102_femadu (3).jpg;79;0;2;0;0.999713122844696;0.0002868858282454312
102;20210206_id102_femadu.jpg;13;0;2;0;0.9996979236602783;0.0003020473232027143
102;20210211_id102_femadu (1).jpg;13;0;2;0;0.9994043111801147;0.0005957465618848801
102;20210211_id102_femadu (2).jpg;13;0;2;0;0.9981426000595093;0.0018573894631117582
102;20210405_id102_femadu (1).jpg;120;0;2;0;0.9913750290870667;0.00862499326467514
102;20210405_id102_femadu (2).jpg;57;0;2;0;0.9973728656768799;0.0026270931120961905
102;20210410_id102_femadu.jpg;120;0;2;0;0.9876111149787903;0.012388883158564568
102;20210513_id102_femadu (1).jpg;120;0;2;0;0.9985615611076355;0.0014385107206180692
102;20210513_id102_femadu (2).jpg;58;0;2;0;0.999832034111023;0.00016799102013465017
102;20210513_id102_femadu (3).jpg;13;0;2;0;0.9999264478683472;7.359871233347803e-05
102;20210621_id102_femadu (1).jpg;6;0;2;0;0.9996728897094727;0.0003271398600190878
102;20210723_id102_femadu (1).jpg;120;0;2;0;0.9991325736045837;0.0008674509590491652
102;20210723_id102_femadu (3).jpg;120;0;2;0;0.99936443567276;0.0006355251534841955
102;20211005_id102_femadu (1).jpg;67;0;2;0;0.9997474551200867;0.0002525857125874609
102;20211005_id102_femadu (2).jpg;6;0;2;0;0.9997418522834778;0.0002580969303380698
102;20211005_id102_femadu (4).jpg;105;0;2;0;0.9988405108451843;0.0011595721589401364
102;20211005_id102_femadu (5).jpg;6;0;2;0;0.9998389482498169;0.0001609714818187058
102;20211005_id102_femadu (6).jpg;99;0;2;0;0.9998990297317505;0.00010090452269650996
102;20211005_id102_femadu (8).jpg;83;0;2;0;0.9987156391143799;0.001284432364627719
102;20211018_id102_femadu.jpg;105;0;2;0;0.9997574687004089;0.00024257952463813126
102;20211022_id102_femadu.jpg;13;0;2;0;0.9990628361701965;0.0009371498599648476
102;20211119_id102_femadu.jpg;68;0;2;0;0.9998718500137329;0.00012808376050088555
102;20211226_id102_femadu (1).jpg;3;0;2;0;0.9995681643486023;0.0004318176943343133
102;20211226_id102_femadu (2).jpg;120;0;2;0;0.99861741065979;0.0013825246132910252
104;20170509_id104_femadu (1)_ORIGINAL.jpg;82;0;3;0;0.9997759461402893;0.00022409736993722618
104;20170509_id104_femadu (10)_ORIGINAL.jpg;35;0;3;0;0.9999817609786987;1.823284401325509e-05
104;20170509_id104_femadu (11)_ORIGINAL.jpg;82;0;3;0;0.9997933506965637;0.00020666015916503966
104;20170509_id104_femadu (12)_ORIGINAL.jpg;82;0;3;0;0.9997969269752502;0.00020311919797677547
104;20170509_id104_femadu (13)_ORIGINAL.jpg;82;0;3;0;0.9998570680618286;0.0001428998220944777
104;20170509_id104_femadu (14)_ORIGINAL.jpg;109;0;3;0;0.999906063079834;9.398094698553905e-05
104;20170509_id104_femadu (16)_ORIGINAL.jpg;35;0;3;0;0.9998718500137329;0.00012813850480597466
104;20170509_id104_femadu (17)_ORIGINAL.jpg;82;0;3;0;0.9998077750205994;0.00019222054106649011
104;20170509_id104_femadu (18)_ORIGINAL.jpg;82;0;3;0;0.9998263716697693;0.00017368336557410657
104;20170509_id104_femadu (19)_ORIGINAL.jpg;82;0;3;0;0.9996861219406128;0.00031384313479065895
104;20170509_id104_femadu (2)_ORIGINAL.jpg;35;0;3;0;0.9999727010726929;2.7345917260390706e-05
104;20170509_id104_femadu (20)_ORIGINAL.jpg;35;0;3;0;0.9999734163284302;2.6545165383140557e-05
104;20170509_id104_femadu (21)_ORIGINAL.jpg;35;0;3;0;0.999943733215332;5.620688170893118e-05
104;20170509_id104_femadu (22)_ORIGINAL.jpg;82;0;3;0;0.9998736381530762;0.0001263343874597922
104;20170509_id104_femadu (23)_ORIGINAL.jpg;82;0;3;0;0.9998354911804199;0.0001645384036237374
104;20170509_id104_femadu (24)_ORIGINAL.jpg;82;0;3;0;0.999916672706604;8.335499296663329e-05
104;20170509_id104_femadu (25)_ORIGINAL.jpg;82;0;3;0;0.9999253749847412;7.458687468897551e-05
104;20170509_id104_femadu (26)_ORIGINAL.jpg;109;0;3;0;0.9998676776885986;0.00013225038128439337
104;20170509_id104_femadu (28)_ORIGINAL.jpg;82;0;3;0;0.9997608065605164;0.0002392117603449151
104;20170509_id104_femadu (3)_ORIGINAL.jpg;82;0;3;0;0.9998831748962402;0.000116796771180816
